:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Bosnian; Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Bulgarian; Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Croatian; Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Czech; Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Macedonian; Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Polish; Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Russian; Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Serbian; Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Serbo-Croatian; Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Slovak; Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Slovenian; Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Ukrainian; Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Latvian; Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Lithuanian; Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Greek; Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Armenian; Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Albanian; Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Estonian; Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Finnish; Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Hungarian; Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Turkish; Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Berber languages (Kabyle); Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Oromo; Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Somali; Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Amharic; Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Arabic; Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Hebrew; Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Maltese; Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Tigrigna; Males,:,integer
:,toronto_ct2011s,:,"Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Semitic languages, n.i.e.; Males",:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Bengali; Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Gujarati; Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Hindi; Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Konkani; Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Marathi; Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Panjabi (Punjabi); Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Sindhi; Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Sinhala (Sinhalese); Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Urdu; Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Nepali; Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Kurdish; Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Pashto; Males,:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Persian (Farsi); Males,:,integer
:,toronto_ct2011s,:,"Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Indo-Iranian languages, n.i.e.; Males",:,integer
:,toronto_ct2011s,:,Non-official languages spokenMales / Total population in private households by non-official languages spoken; Males / Non-Aboriginal languages; Males / Kannada; Males,:,integer
